"Project ID","Category Choice 1","Element ID 1","Element Comments 1","Element Points 1","Category Choice 2","Element ID 2","Element Comments 2","Element Points 2","Category Choice 3","Element ID 3","Element Comments 3","Element Points 3","Category Choice 4","Element ID 4","Element Comments 4","Element Points 4","Category Choice 5","Element ID 5","Element Comments 5","Element Points 5","General Comments","General Comments Points","Additional Comments","Additional Comments Points","Overall Score","Experience"
"Project 047","Columns","[""C1"",""C2"",""C9"",""C10"",""C11"",""C12"",""C8""]","[""Element difficult to execute on-site""]",1,"Slabs","[""S1"",""S3""]","[""Cross-section dimensions are too small""]",3,"Beams","[""B15"",""B16"",""B17"",""B18"",""B19"",""B20"",""B21"",""B22"",""B23"",""B24"",""B25"",""B26"",""B27"",""B28"",""B29"",""B30"",""B31""]","[""Other""]",3,"Beams","[""B1"",""B2"",""B3"",""B4"",""B5"",""B6"",""B7"",""B8"",""B9"",""B10"",""B11"",""B12"",""B13""]","[""Cross-section dimensions are too big""]",2,"None",[],,0,"[""Insufficient vertical supports (columns/walls)""]",1,"מפתחי השדות גדולים מדי ויש מקומות בין הקירות התומכים הפנימיים לחיצוניים ששווה להוסיף קורה. במידה ולא ניתן לדעתי יש צורך להגדיל את מידת הלוחות כיוון שבחישובי אצבע מקבלים שהעובי הדרוש הוא 25 ס""מ וזה עבור תקרה מקשית דו כיוונית נשענת על קורות, אך ניתן לראות שהתקרות לא מושענות לכל אורכיהם ולכן להערכתי יש אפילו ליצור תקרה יותר עבה.

העמודים שבמידות שלא עגולות לדעתי סתם מקשות על אופן הביצוע. ונניח שכן יש צורך במידות אלו, יש עמוד אחד שיכול להיות זהה לכולם (20/73) אבל הוא ספציפית 20/72, בביצוע זה לא יקרה בכל מקרה לפחות אז כדאי להתאים את התכניות.

בחלקו העליון (הצפוני) של המבנה ישנם קורות שנשענות על גבי קורות ולמרות זאת נראה שאופי המסגרת של החלק הצפוני זהה לחלק הדרומי שעליו אין עומס של קורות/קורה זיזית. בנוסף המפתחים בין העמודים בחלק הצפוני בערך זהים בסדר גודל לאלו בחלק הדרומי. ככה שייתכן שהחלק הצפוני לא מחוזק מספיק או שהחלק הדרומי מחוזק יותר מדי ובזבזני.

ישנו כוך בין קיר 4,14 ו-13 באורך של מטר בערך ורוחב של 45 ס""מ, אלא אם זה נתון בתכנית אין הדבר פרקטי מדיי (אפילו לא לארון לאחסון מטאטים בגלל האורך הארוך יחסית והרוחב הצר).

לדעתי חסרים כמה מידות קריטיות, להערכתי קורה ק-6 היא בערך 5 מטר, סכימה של ריתום סמך, כלומר אורך אפקטיבי של 4 מטרים. לפי כלל אצבע גודלה צריך להיות 0.4 מטר אך היא וכל הקורות פי 4 מזה. מבחינת קורה זהה יש בכך היגיון כי הולכים לפי החיצונית הקריטית אך עדיין נראה בזבזני.",0,90,"No Experience"
"Project 048","Beams","[""B1"",""B2"",""B3"",""B4"",""B5"",""B6"",""B7"",""B9"",""B10"",""B8"",""B11"",""B12"",""B13"",""All Beams""]","[""Redundant element""]",20,"Columns","[""C1"",""C2"",""C3"",""C4"",""C6"",""C5"",""C12"",""C11"",""C13"",""C14"",""C16"",""C15""]","[""Cross-section dimensions are too small""]",40,"Slabs","[""S15""]","[""Cross-section dimensions are too small""]",60,"None",[],[],0,"None",[],[],0,"[""Another construction method is preferable (conventional/industrialized)""]",20,,0,30,"2-5 Years"
"Project 024","Beams","[""All Beams""]","[""Cross-section dimensions are too small"",""Other""]",10,"Beams","[""B19"",""B33"",""B25"",""B40"",""B41"",""B39"",""B26"",""B31"",""B9"",""B38""]","[""Element difficult to execute on-site""]",4,"Columns","[""C27"",""C28""]","[""Cross-section dimensions are too big"",""Other""]",2,"Slabs","[""S8"",""S17"",""S3""]","[""Cross-section dimensions are too big""]",5,"Walls","[""W20"",""W21""]","[""Cross-section dimensions are too small"",""Cross-section dimensions are too big"",""Element too slender (long for its cross-section)""]",5,"[""Insufficient structural cores"",""Another construction method is preferable (conventional/industrialized)"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",2,"תוכנית כזו של משרדים יכולה לקבל תקרות טרפזאגן / תקרות מרוכבות למיניהן",2,70,"2-5 Years"
"Project 022","Walls","[""W92"",""W93"",""W86"",""W88"",""W89"",""W81"",""W83"",""W84"",""W90"",""W96"",""W97"",""W94""]","[""Cross-section dimensions are too small""]",5,"Walls","[""W52""]","[""Redundant element""]",15,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Difficult to implement""]",10,,0,74,"0-2 Years"
"Project 012","Columns","[""C1"",""C2"",""C3"",""C4""]","[""Element's position in space is not optimal""]",7,"Walls","[""W39"",""W54""]","[""Other""]",7,"Walls","[""W26"",""W12"",""W6"",""W20""]","[""Redundant element""]",6,"Columns","[""C6"",""C5""]","[""Redundant element""]",0,"Walls","[""W28"",""W27"",""W13"",""W14""]",,0,"[""An excessive amount of vertical supports (columns/walls)"",""Uneconomic alternative""]",10,,0,58,"2-5 Years"
"Project 006","Beams","[""All Beams""]","[""Cross-section dimensions are too small""]",10,"Columns","[""C16"",""C10"",""C11"",""C12"",""C8""]","[""Cross-section dimensions are too small""]",5,"Walls","[""W1"",""W4""]","[""Cross-section dimensions are too small""]",5,"Slabs","[""S1""]","[""Cross-section dimensions are too big""]",2,"None",[],,0,"[""Insufficient vertical supports (columns/walls)"",""Non-optimal position of structural cores in space"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",5,,0,73,"2-5 Years"
"Project 015","Walls","[""All Walls""]","[""Other""]",6,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Insufficient structural cores"",""Insufficient vertical supports (columns/walls)""]",9,"חסרה הקשחה בציר X 
מרכז הקשיחות רחוק מהמרכז מה שמייצר עומסים גדולים ברעידות אדמה לקירות מאוד דקים. ",10,75,"2-5 Years"
"Project 010","Beams","[""B11"",""B9""]","[""Cross-section dimensions are too big""]",2,"Beams","[""B5""]","[""Cross-section dimensions are too small""]",4,"Columns","[""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C7"",""C8"",""C9""]","[""Cross-section dimensions are too big""]",1,"Beams","[""B2""]","[""Cross-section dimensions are too small""]",0,"None",[],,0,"[""Non-optimal position of structural cores in space""]",2,"חסרות קורות ברוב ההיקף שהן חשובות לתקרה ללא קורות",0,91,"No Experience"
"Project 030","Columns","[""C1"",""C2"",""C3"",""C4""]","[""Element's position in space is not optimal""]",5,"Slabs","[""S8""]","[""Cross-section dimensions are too small"",""Other""]",5,"Beams","[""B2"",""B1""]","[""Cross-section dimensions are too small""]",5,"None",[],[],0,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Uneconomic alternative"",""Difficult to implement""]",5,,0,80,"2-5 Years"
"Project 014","Columns","[""C16""]","[""Element's position in space is not optimal""]",1,"Walls","[""W11""]","[""Element difficult to execute on-site"",""Element's position in space is not optimal"",""Redundant element""]",1,"Beams","[""B20""]","[""Element difficult to execute on-site""]",2,"Slabs","[""S3""]","[""Cross-section dimensions are too big"",""Element with too wide a span""]",1,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Difficult to implement""]",2,"קיימים מפתחים גדולים מדי, וקיימים אלמנטים עם מידות שקשה לבצע אותן בשטח (56) 
קיימת אפשרות למקם כמה עמודים בצורה בה ננצל יותר מקום אך לא יודע אם זה למטרה אדריכלית או לא
בכללי בניין נראה בצורה טובה מאוד, חזק מדי ומאמין יקר לביצוע",0,95,"No Experience"
"Project 032","Walls","[""W14"",""W19"",""W36"",""W33"",""W23"",""W28"",""W24"",""W100""]","[""Redundant element""]",5,"Slabs","[""S6"",""S13""]","[""Other""]",15,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Uneconomic alternative"",""Other""]",10,"חסר קורות עליונות במרפסות - איך מבצעים איטום? ",0,70,"2-5 Years"
"Project 034","Beams","[""B4"",""B5"",""B10""]","[""Element's position in space is not optimal""]",5,"Slabs","[""S7""]","[""Element with too wide a span"",""Redundant element""]",8,"Walls","[""W19""]","[""Redundant element""]",3,"None",[],[],0,"None",[],[],0,[],0,,0,85,"2-5 Years"
"Project 010","None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Non-optimal position of structural cores in space"",""Uneconomic alternative""]",10,,0,90,"0-2 Years"
"Project 001","Columns","[""C5"",""C6"",""C7"",""C8"",""C1"",""C2"",""C3"",""C4""]","[""Cross-section dimensions are too small"",""Element's position in space is not optimal""]",15,"Walls","[""W5"",""W64"",""W65"",""W66"",""W67"",""W68"",""W69"",""W70"",""W71"",""W72"",""W73"",""W74"",""W78""]","[""Cross-section dimensions are too small""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Non-optimal general structural scheme""]",10,"אלמנטים לא מתואמים עם הנחיות עמידות אש, מעבר צנרות, והנחיות מיגון",15,40,"5-10 Years"
"Project 035","Columns","[""C4"",""C5"",""C6""]","[""Cross-section dimensions are too small""]",5,"Slabs","[""S2"",""S5"",""S9"",""S10"",""S3"",""S6"",""S12"",""S11"",""S1"",""S4"",""S7"",""S8""]","[""Cross-section dimensions are too small"",""Element with too wide a span"",""Other""]",8,"Walls","[""W74"",""W78"",""W62"",""W67""]","[""Other""]",2,"None",[],[],0,"None",[],[],0,"[""Other""]",4,"נקודות לשיפור באופן כללי :
1. יש לציין באיזה שיטה בונים את הבניין (לדוג' ברנוביץ/קירות טרומים עם אבן חיצונית וכדו
2. סוג בטון, עובי כיסוי וסוג מבנה
3. עומסים על התקרה ובמיוחד עומס קבוע

נקודות קונקרטיות:
1. התקרה די דקה לפי המפתחים הקיימים וספק אם זה עובק מבחינת שקיעות ובעיית חדירה
2. בעובי אלמנטים קטנים יחסית יהיה צורך בזיון רב ולא בהכרח שזה כלכלי מאשר עיבוי של כמה ס""מ בתקרה
3. קיימים עמודים במרפסות ובסמוך לממ""דים (אין להם מספור, הם במימדים 40/40/20/20). עבור בניין של 17 קומות בספק אם הם מצליחים לעמוד בהטרחות של עמיסה ורטיקלית סטטית/רעידת אדמה/רוח
4. לא משורטטות הקורות מעל פתחי הדלתות בממ""דים",4,77,"2-5 Years"
"Project 039","Columns","[""C7"",""C8""]","[""Cross-section dimensions are too big""]",10,"Slabs","[""S12""]","[""Cross-section dimensions are too small""]",10,"None",[],[],0,"None",[],[],0,"None",[],,0,[],0,,0,8,"2-5 Years"
"Project 007","Slabs","[""S1"",""S2"",""S3""]","[""Cross-section dimensions are too small"",""Other""]",15,"Columns","[""C7"",""C6"",""C2"",""C3""]","[""Cross-section dimensions are too small""]",10,"Walls","[""W3"",""W4"",""W25"",""W26""]","[""Element's position in space is not optimal""]",10,"None",[],[],0,"None",[],,0,"[""Non-optimal position of structural cores in space"",""Other""]",5,"חסרות קורות במרפסות
יש בעיית חדירה של מרבית העמודים לתקרה",0,70,"5-10 Years"
"Project 046","Beams","[""B18"",""B9""]","[""Cross-section dimensions are too big""]",3,"Columns","[""C8"",""C10""]","[""Cross-section dimensions are too big""]",2,"Columns","[""C12"",""C6""]","[""Cross-section dimensions are too small""]",1,"Beams","[""B8"",""B17""]","[""Element difficult to execute on-site""]",2,"None",[],,0,"[""Difficult to implement""]",2,"אתמלל את ההיערות שכתבתי מעלה:
מידות הקורות B18 B9
באותן המידות כמו של B21 B12
אני חושב שלפי שיטת קווי ההשפעה התכנון מעט בזבזני שכן ככל הנראה הוחלט על מידות אחידות מבחינה ביצועית, אך לא נדרשות מידות אלו לקורות 9,18
באותו אופן עמודים C8 C10 
נושאים בפחות עומס מלמשל עמודים C4 C14
וזאת עפי שיטת קווי ההשפעה.
ולכן לדעתי ניתן להקטין את שטח החתך ובכך לחסוך בעלויות הפרויקט.
קורות B17 B8
נמצאות בזוית ביחס לB1 B2 בהתאמה.
ולכן לדעתי יתכנו קשיים ביצועיים בפועל.
ככלל, מחישובים ראשוניים שעשיתי נראה כי הקורות, העמודים והתקרות יכולים לשאת בעומס ולא יהיה כשל - אך אני חושב שהקבלן יכל לחסוך מעט בעלויות ולפשט את הביצוע.",0,90,"No Experience"
"Project 006","Slabs","[""S5""]","[""Cross-section dimensions are too small""]",2,"Columns","[""C12"",""C11"",""C8"",""C9""]","[""Cross-section dimensions are too big"",""Element too expensive to execute""]",3,"Beams","[""B6"",""B20""]","[""Cross-section dimensions are too big""]",2,"Walls","[""W5"",""W8"",""W9"",""W7"",""W11""]","[""Element's position in space is not optimal""]",3,"None",[],,0,"[""Non-optimal general structural scheme"",""Non-optimal position of structural cores in space"",""Other""]",3," נתון כי מדובר במבנה מגורים בן 13 קומות לכן ניתן לשער שהפתח היחיד שמצוין בתוכנית הינו מדרגות (חובה) ובמקרה זה אין תכנון למעלית, יותר הגיוני להניח שהשדה מימין לפתח הינו חדר המדרגות ובמקרה זה שכח המתכנן לציין פתח והדבר מסתדר גם עם העובדה שהוא אינו סימן שדה זה. לפי כללי האצבע שאמצעותם חישבתי את האלמנטים מרביתם עומדים בדרישות ואינם בזבזנים יתר על המידה למעט מספר בודד של קורות ועמודים אשר ציינתי לעיל (הגבלת התמירות לקורות ושיקולי קריסה לעמודים). הערה נוספת היא לגבי מיקום אלמנטי ההקשחה, ניתן היה למקם את הממדי""ם במרכז המבנה יותר קרוב למרכז המסה של .המבנה ובכך להימנע מפיתול של המבנה אשר יכול להיגרם במידה ופועל עומס אופקי (מימין לשמאל)",2,85,"No Experience"
"Project 008","Slabs","[""All Slabs""]","[""Cross-section dimensions are too big""]",6,"Beams","[""B7"",""B26""]","[""Redundant element""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)""]",9,,0,75,"2-5 Years"
"Project 036","Columns","[""All Columns""]","[""Cross-section dimensions are too small""]",25,"Beams","[""All Beams""]","[""Cross-section dimensions are too small""]",50,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Insufficient vertical supports (columns/walls)""]",2,,0,23,"20-30 Years"
"Project 015","Walls","[""W73"",""W74"",""W54"",""W55"",""W81"",""W98"",""W9"",""W97"",""W94"",""W11"",""W41"",""W42"",""W43"",""W44"",""W10""]","[""Element's position in space is not optimal""]",20,"Columns","[""C1"",""C2""]","[""Other""]",5,"Columns","[""C3"",""C4"",""C5"",""C6""]","[""Cross-section dimensions are too small""]",10,"None","[""S3"",""S4""]",[],0,"None",[],,0,"[""Non-optimal general structural scheme"",""Insufficient structural cores"",""Non-optimal position of structural cores in space""]",10,,0,55,"5-10 Years"
"Project 048","Beams","[""B16"",""B18"",""B29"",""B31"",""B15"",""B17"",""B19"",""B20"",""B21"",""B22"",""B28"",""B30"",""B32"",""B33"",""B34"",""B35"",""B41"",""B42""]","[""Cross-section dimensions are too big""]",4,"Slabs","[""S15""]","[""Other""]",2,"None","[""C1"",""C2"",""C3"",""C4"",""C5"",""C6"",""C11"",""C12"",""C13"",""C14"",""C15"",""C16""]","[""Element's position in space is not optimal""]",4,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Non-optimal position of structural cores in space"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",5,"בהינתן המפתח הגדול, לא בטוח שהייתי מבצעת תקרה ללא קורות. ייתכן שהייתי בוחרת בחלופה אחרת שהיא קודם כל מיקום של פחות עמודים בחתך גדול יותר (במידה ונרצה לשמור על פונקציונליות המבנה ולא לשים קורות) 
ואולי גם הייתי בוחרת באופציה של לשים קורות ואולי גם קורת פירנדל אחת או 2 לרוחב המפתח. 
גרעיני ההקשחה במבנה נראים גדולים מדיי ואפשר להקטין את שטחם.
לגבי הקורות בהיקף המבנה- לפי הגבלת התמירות החתך עומד ואף בזבזני. 
בנוגע לתקרה האמצעית 23 ס""מ- אם נחשב את התקרה כמפתח אחד גדול נקבל ערך שלא עומד בהגבלת התמירות(0.63) לפי הגובה שנקבע, ואם נחשב לפי מפתח בודד נקבל גובה הקטן מהגובה הנבחר(0.15), כלומר לאור העובדה שקיימים עמודים שנותנים קשיחות מסויימת לתקרה, התקרה נמצאת ""בין לבין"" וכנראה 
 שאם היינו מחשבים לפי שיטת הרצועות של הילרבורג התוצאה הייתה מתקבלת ביניהם ומתאימה לערך הנבחר 0.23.
לגבי העמודים במרכז המבנה- לפי התנאי הראשון של שטח חתך העמוד נראה שהחתך הנבחר הוא בזבזני, אבל לאחר מכן לפי בדיקה של תמירות העמודים נראה כי הוא עמוד ואף קרוב ל60 ולכן החתך שנבחר הוא מעולה. ",0,85,"No Experience"
"Project 009","Beams","[""B3"",""B4"",""B5""]","[""Element difficult to execute on-site""]",5,"Walls","[""W8"",""W9""]","[""Cross-section dimensions are too big""]",4,"Columns","[""C6"",""C7""]","[""Cross-section dimensions are too small""]",10,"None",[],[],0,"None",[],,0,[],0,,0,75,"10-20 Years"
"Project 037","None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,[],0,,0,100,"20-30 Years"
"Project 004","Beams","[""B17"",""B14"",""B26"",""B20"",""B2"",""B3"",""B7"",""B8""]","[""Cross-section dimensions are too big""]",3,"Beams","[""B12"",""B15"",""B5"",""B23"",""B25"",""B28"",""B29"",""B10""]","[""Cross-section dimensions are too small""]",3,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Difficult to implement"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",2,"במרכז התוכנית יש מלא אלמנטים קונסטרוקטיביים , נראה בזבזני , בכל מקרה מניתוח ויזואלי בתוכנית בלבד לא ניתן לקבוע , כדאי לשמוע מדוע כל האלמנטים האלה במרכז התוכנית מהמהנדס שהכין את זה.",1,91,"No Experience"
"Project 013","Beams","[""B1"",""B2"",""B3"",""B4"",""B5"",""B6"",""B7"",""B8"",""B9"",""B10"",""B11"",""B12"",""B13"",""B14"",""B18"",""B16"",""B15"",""B19"",""B21"",""B17"",""B20"",""B25"",""B26"",""B30"",""B29"",""B28"",""B27"",""B31"",""B32"",""B34"",""B35"",""B36"",""B40"",""B39"",""B43"",""B44"",""B45"",""B41"",""B38"",""B37"",""B33"",""B42"",""B46"",""B50"",""B49"",""B48"",""B47"",""B54"",""B62"",""B66"",""B58"",""B53"",""B57"",""B61"",""B65"",""B64"",""B60"",""B56"",""B52"",""B51"",""B55"",""B59"",""B63"",""B70"",""B74"",""B78"",""B82"",""B86"",""B90"",""B94"",""B98"",""B97"",""B93"",""B89"",""B85"",""B81"",""B77"",""B73"",""B69"",""B68"",""B72"",""B76"",""B80"",""B92"",""B96"",""B99"",""B100"",""B95"",""B91"",""B87"",""B88"",""B84"",""B79"",""B75"",""B71"",""B67"",""B83""]","[""Other""]",71,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Other""]",5,"גובה אובר-קאנט של הקורות אינו נכון. התקרה ב2.85 במידות חתך קורה הרשומות בתכנית לא יתכן גובה אובר-קאנט 3.60...",0,60,"0-2 Years"
"Project 047","Walls","[""W18"",""W15""]","[""Element's position in space is not optimal""]",8,"Slabs","[""All Slabs""]","[""Cross-section dimensions are too small"",""Element with too wide a span""]",14,"Beams","[""All Beams""]","[""Cross-section dimensions are too big"",""Element difficult to execute on-site""]",18,"Columns","[""All Columns""]","[""Element too slender (long for its cross-section)"",""Element difficult to execute on-site""]",8,"None",[],[],0,"[""Insufficient vertical supports (columns/walls)"",""Risk of systems clashing (e.g. beams are too deep)"",""Non-optimal position of structural cores in space""]",18,,0,34,"0-2 Years"
"Project 027","Slabs","[""S9""]","[""Cross-section dimensions are too small""]",2,"Columns","[""C1""]","[""Cross-section dimensions are too big"",""Element too expensive to execute""]",3,"Beams","[""B18"",""B7""]","[""Cross-section dimensions are too big""]",3,"Walls","[""W5"",""W7"",""W13"",""W14""]","[""Element's position in space is not optimal""]",3,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Non-optimal position of structural cores in space"",""Other""]",3,"לפי כללי אצבע שבאמצעותם חישבתי את האלמנטים בתוכנית המבנה ניכר כי רובם עומד בדרישות הגבלת התמירות כתחליף לחישוב הכפף. עם זאת, במספר מקומות ניתן היה להפחית בצורה משמעותית את גובה הקורות - בעיקר במפתחים קצרים - שכן גובה הקורה שהושם בעבור המפתח היה בזבזני. כמו כן, בפינות המבנה מוקמו עמודים בעלי מידות חתך גדולות מהדרוש, גם על פי חישוב תמירות לקריסה וגם על פי שטחי השפעה. כמו כן, על אף שמדובר במבנה בעל מספר אלמנטים התורמים לקשיחות האופקית, הייתי מציע דרך אלטרנטיבית למיקומם - ריכוז הממ""דים בסמיכות לפיר המעלית על מנת להימנע מפיתול אפשרי עקב כוח בכיוון Y, שכן קיימת אקסצנטריות מסוימת ביחס לכיוון זה. אציין כי צורתו של המבנה איננה סימטרית לחלוטין ועל כן מוטב היה למרכז, לטעמי, את מרכז הקשיחות עם מרכז המסה שלו - מה שלא מתקיים עקב פיזור הממ""דים ברחבי הקומה בקצותיה. באשר לגובה התקרה, על פי חישוב גובה תקרה לתקרה מתוחה בשני כיוונים, התקבל כי גובה התקרה המחושב צריך להיות 24 ס""מ בעוד שגובה התקרה שנלקח בפועל היה 22 ס""מ בלבד. ייתכן כי בתכן מדויק ניתן להפחית גובה זה למידות שנלקחו בפועל. ",0,86,"No Experience"
"Project 037","Slabs","[""S1"",""S4""]","[""Other""]",2,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,[],0,"the plan is well designed. slabs s1 and s4 need to be 20 because they are slabs of a protected area. the one thins missing is column head for columns C1 C2 due to punching problem.",2,96,"2-5 Years"
"Project 015","Columns","[""C1"",""C2"",""C3"",""C4"",""C5"",""C6""]","[""Cross-section dimensions are too small""]",1,"Walls","[""W78""]","[""Redundant element""]",1,"Walls","[""All Walls""]","[""Element's position in space is not optimal""]",0,"Walls","[""W96"",""W16"",""W11"",""W58"",""W55"",""W36""]","[""Element difficult to execute on-site""]",2,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal position of structural cores in space""]",1,"יש קירות עם בליטות שיקשו על הביצוע
חשש לחדירה, לא נתון כמות זיון לחדירה
נראה שיש מספר אלמנטים מיותר\מגוזמים, כמובן שאינני יודע לאיזה עומסים המבנה עתיד לפעול
המבנה לא סימטריה ויכול להיווצר פיתול חזק בעת רעידות אדמה במיוחד במגדל של 21 קומות

שאר הדברים נראים טוב, עובי תקרה, תמירות עמודים לעומסים רגילים, הקשחה יחסית טובה להעמסה אופקית, ותכנון עם מחשבה פרקטית לשימוש המבנה.",0,95,"No Experience"
