"Project ID","Category Choice 1","Element ID 1","Element Comments 1","Element Points 1","Category Choice 2","Element ID 2","Element Comments 2","Element Points 2","Category Choice 3","Element ID 3","Element Comments 3","Element Points 3","Category Choice 4","Element ID 4","Element Comments 4","Element Points 4","Category Choice 5","Element ID 5","Element Comments 5","Element Points 5","General Comments","General Comments Points","Additional Comments","Additional Comments Points","Overall Score","Experience"
"Project 004","Beams","[""All Beams""]","[""Other""]",2,"Beams","[""All Beams""]","[""Cross-section dimensions are too big""]",2,"Columns","[""C13"",""C12"",""C14""]","[""Element's position in space is not optimal""]",0,"Walls","[""W19"",""W20"",""W21""]","[""Redundant element""]",2,"Slabs","[""S12"",""S13"",""S14""]",[],1,"[""Uneconomic alternative"",""Difficult to implement"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)"",""Other""]",0,"1.1 לגבי כלל הקורות: סימון של OK3.00 שללא ללצורך.

2.2 כלל הקורות באותן מידות, היה ניתן לבצע אופטימיזציה ולצמצם עלויות של בניה בקורות במידות קטנות 
יותר

המידות לא נוחות לקריאה בשטח, לא מסודרות טוב

לשם נוחות תכנונית וביצועית ישנה עדיפות שהמבנה יהיה סימטרי, הוא ברובו כן אך ישנם מקומות שפוגמים בסימטריות ולא נחוצים.

קיימות מידות שחותכות מידע בתוכנית

בגרעין הקשחה (במרכז המבנה) יש צפיפות של נתונים שקשה להבין - היה עדיף לרווח

היה ניתן לעגל מידות לביצוע - אין חשיבות לס""מ בודדים.


",0,93,"0-2 Years"
"Project 048","Beams","[""All Beams""]","[""Cross-section dimensions are too big""]",3,"Columns","[""C9"",""C19"",""C18"",""C8"",""C5"",""C4"",""C1"",""C11"",""C14"",""C15""]","[""Redundant element""]",2,"Walls","[""W16"",""W14""]","[""Redundant element""]",0,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme""]",1,"הסבר לטענות: 
1. רוחב הקורות הוא 40 ס""מ, רוחב גדול מדי עבור המפתחים הקטנים שלהן. 
2. בדופנו העליונה והתחתונה של המבנה ישנם יותר מדי עמודים לקורה בגובה 65 ס""מ. 
3. בנוגע לאותם עמודים או שניתן להקטין את גובה הקורה או לצמצם את מספר העמודים (את אותם עמודים שסימנתי שלדעתי כמיותרים). 
4. חלק מהעמודים שסומנו כמיותרים הם מהאיזור שאין בו קורות שם גם המפתחים קטנים והם עדיין עשויים להיות מיותרים לפי דעתי. 
5. האלמנטים שסומנו כקירות שלטעמי הם מיותרים מכיוון שישנם כבר קירות הקשחה מספקים למבנה,והצורך בהם לא הגיוני. 
.לא הפחתתי על הערות אלו מכיוון שכבר התחשבתי בהם בסעיפיו הקודמים של השאלון
לא הצלחתי לאתר עוד ליקויים על בסיס מה שלמדתי בלימודים. 
מה שכן שמתי לב שהמבנה מאוד נוח לביצוע מבחינת הסימטריה והתלכדות מרכז המסה עם מרכז הקשיחות, מה שמהווה יתרון.",0,95,"No Experience"
"Project 016","Columns","[""C12"",""C13"",""C2"",""C3"",""C4"",""C6"",""C16"",""C15"",""C1""]","[""Cross-section dimensions are too small""]",15,"Beams","[""B28"",""B31"",""B27""]","[""Cross-section dimensions are too small""]",13,"Beams","[""B23"",""B24"",""B25""]","[""Redundant element""]",0,"None",[],[],0,"None",[],[],0,"[""Uneconomic alternative"",""Difficult to implement"",""Another construction method is preferable (conventional/industrialized)"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",10,,0,62,"20-30 Years"
"Project 025","Slabs","[""S1"",""S21""]","[""Other""]",3,"Walls","[""W30"",""W36"",""W111"",""W110""]","[""Cross-section dimensions are too big""]",2,"Beams","[""B50"",""B40""]","[""Cross-section dimensions are too big""]",1,"Slabs","[""S6"",""S12"",""S2"",""S1""]","[""Cross-section dimensions are too small""]",3,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)"",""Insufficient structural cores""]",3,,0,88,"30+ Years"
"Project 002","None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Non-optimal general structural scheme""]",15,,0,75,"5-10 Years"
"Project 017","Slabs","[""S6"",""S16"",""S11"",""S14""]","[""Other""]",0,"Beams","[""B5"",""B6"",""B40"",""B13"",""B12"",""B42""]","[""Other""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal general structural scheme"",""Uneconomic alternative"",""Other""]",5,"the beam I selected can't perform as constructive beams because they are not statically stable (they are upper beams continuing deep beams - not preferable).
there might be a need for column head due to punching problem that might occur in walls 85, 96,103,92. ",5,80,"2-5 Years"
"Project 004","Beams","[""B2"",""B3"",""B7"",""B8"",""B14"",""B17"",""B20"",""B26""]","[""Cross-section dimensions are too big""]",2,"Walls","[""W8"",""W9"",""W10"",""W19"",""W20"",""W21""]","[""Element's position in space is not optimal""]",1,"Columns","[""C3"",""C8"",""C13"",""C18"",""C12"",""C14"",""C17"",""C19"",""C7"",""C9"",""C4"",""C2""]","[""Cross-section dimensions are too big"",""Element's position in space is not optimal""]",3,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal position of structural cores in space"",""Uneconomic alternative""]",3,"
 ניתן להשתמש בעמודים במידות שונות ולא חייב חתך אחיד על מנת לחסוך בעלויות , ישנם עמודים הנושאים בעומס נמוך יותר ואין צורך במידות כה גדולות
בנוסף ניתן להשתמש בקורות במידות שונות על מנת לחסוך בעלויות
",1,90,"0-2 Years"
"Project 046","Beams","[""B25"",""B26"",""B22"",""B24""]","[""Cross-section dimensions are too big""]",0,"Columns","[""C6"",""C12""]","[""Redundant element""]",0,"Walls","[""W16"",""W30""]","[""Element too expensive to execute"",""Redundant element""]",9,"None",[],[],0,"None",[],,0,[],0,,0,90,"No Experience"
"Project 025","Columns","[""C41""]","[""Redundant element""]",2,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""An excessive amount of vertical supports (columns/walls)"",""Uneconomic alternative"",""Difficult to implement""]",10,"ישנם יותר מדי הקשחות אנכיות ,מה שמייצר קושי בביצוע וזמן הביצוע מתארך ,היה ניתן לחסוך הרבה קירות פנימיים ",0,88,"2-5 Years"
"Project 042","Slabs","[""S1"",""S2"",""S4"",""S5""]","[""Cross-section dimensions are too big""]",5,"Walls","[""W1"",""W2"",""W3"",""W4"",""W13"",""W14""]","[""Cross-section dimensions are too big"",""Redundant element""]",5,"None",[],[],0,"None",[],[],0,"None",[],[],0,[],0,,0,90,"2-5 Years"
"Project 039","Columns","[""C7"",""C8""]","[""Element's position in space is not optimal""]",8,"Slabs","[""S3"",""S2"",""S1""]","[""Cross-section dimensions are too small""]",10,"Slabs","[""S7"",""S6"",""S5"",""S4""]","[""Cross-section dimensions are too small""]",8,"None",[],[],0,"None",[],,0,"[""Non-optimal general structural scheme"",""Uneconomic alternative"",""Difficult to implement""]",5,"הסכימה של המרפסת סמך קצה חופשי 
",0,80,"No Experience"
"Project 038","Beams","[""B79""]","[""Cross-section dimensions are too small""]",8,"Columns","[""C5""]","[""Element too expensive to execute""]",8,"Walls","[""W52""]","[""Element too slender (long for its cross-section)""]",8,"Walls","[""W44""]","[""Element's position in space is not optimal""]",19,"Slabs","[""S21""]",,13,"[""Difficult to implement""]",0,,0,80,"No Experience"
"Project 003","Walls","[""W33"",""W34"",""W18"",""W19""]","[""Cross-section dimensions are too small""]",5,"Walls","[""W3"",""W6"",""W13"",""W14"",""W15"",""W16"",""W28"",""W29"",""W30"",""W31""]","[""Element's position in space is not optimal""]",5,"Slabs","[""S4"",""S10"",""S6"",""S12"",""S5"",""S11"",""S2"",""S8"",""S3"",""S9""]","[""Cross-section dimensions are too big""]",12,"Columns","[""C19"",""C20""]","[""Cross-section dimensions are too big"",""Element's position in space is not optimal""]",4,"None",[],[],0,"[""Non-optimal general structural scheme"",""Non-optimal position of structural cores in space"",""Uneconomic alternative"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",11,"חלוקה אחרת של הפיר האמצעי, דבר שמשפיע גם על פשטות הביצוע.",0,63,"5-10 Years"
"Project 037","Walls","[""W8"",""W9"",""W27"",""W28"",""W29"",""W40"",""W43""]","[""Redundant element""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Uneconomic alternative""]",7,,0,83,"2-5 Years"
"Project 026","Beams","[""B8"",""B9"",""B6"",""B7""]","[""Cross-section dimensions are too small""]",4,"Columns","[""C10"",""C25""]","[""Element's position in space is not optimal"",""Redundant element""]",3,"Walls","[""W38"",""W36""]","[""Redundant element""]",4,"Beams","[""B3""]","[""Element difficult to execute on-site""]",1,"None",[],,0,"[""Uneconomic alternative""]",3," .אני חושב שמיותר לעשות אותם מבטון, אולי אפשר קיר בלוקים(יותר כלכלי)(w36 w38)   לגבי הקירות 
.ואם קיר בלוקים אז אני אגדיל קצת את העובי כלומר 30 במקום 20 
. c25\ c10 אפשר להרחיק אותם קצת או לוותר על (c10 c11 או c24 c25 )לגבי עמודים 
לגבי הקורות שבחרתי בסעיף קודם(1), לא יודע למה הרוחב הוא 39. הייתי חושב לבחור ב40 כמו שאר הקורות וגם העמודים שם הם40\40 ",5,80,"No Experience"
"Project 024","Beams","[""All Beams""]","[""Cross-section dimensions are too big""]",5,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Non-optimal general structural scheme"",""Uneconomic alternative"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",10," לפי גאומטריית המבנה וייעוד המבנה היה אפשר לעשות תקרת לוח""דים ולחסוך את כל הקורות בכיוון הקצר (כמעט 10 קורות) ",0,85,"2-5 Years"
"Project 004","Beams","[""B2"",""B3"",""B7"",""B8"",""B14"",""B17"",""B20"",""B26""]","[""Cross-section dimensions are too big""]",2,"Walls","[""W8"",""W9"",""W10"",""W19"",""W20"",""W21""]","[""Element's position in space is not optimal""]",1,"Columns","[""C2"",""C3"",""C4"",""C7"",""C8"",""C9"",""C12"",""C13"",""C14"",""C17"",""C18"",""C19""]","[""Cross-section dimensions are too big"",""Element's position in space is not optimal""]",1,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Non-optimal position of structural cores in space"",""Uneconomic alternative""]",1,"כמו שנאמר מקודם אני סבור כי מיקום העמודים אינו אופטימאלי מפני שהוא בולט החוצה.
 בנוסף העמודים הפינתיים וכל הקורות הפינתיות מקבלות לפי שיטת קווי ההשפעה עומסים נמוכים יותר לכן על פי דעתי ניתן היה להקטין את חתכי האלמנטים הללו ולחסוך כסף בביצוע הפרויקט. מערכת ההקשחה על פי דעתי אינה מסודרת בצורה האופטימאלית במרכחב מפני שיש קירות שלא מסודרים בצורה אופטימאלית ומגבילים מאוד את הסידור האדריכלי של המבנה. ",0,95,"No Experience"
"Project 018","Beams","[""B2"",""B5"",""B6"",""B7"",""B8"",""B9"",""B4"",""B10"",""B1"",""B18"",""B17"",""B15"",""B16"",""B11"",""B27"",""B26"",""B13"",""B24"",""B25""]","[""Redundant element""]",25,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Risk of systems clashing (e.g. beams are too deep)"",""Non-optimal general structural scheme""]",14,,0,61,"20-30 Years"
"Project 003","Slabs","[""S6"",""S12"",""S3"",""S9"",""S5"",""S11"",""S13"",""S14"",""S15"",""S2"",""S8""]","[""Other""]",5,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Other""]",0,"some spaces can be less thick - such as the ones I chose above in the first question. it cat affect the overall cost - since its 14 stores building.",0,95,"2-5 Years"
"Project 032","Walls","[""W97"",""W98"",""W99"",""W100""]","[""Cross-section dimensions are too small""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,[],0,,0,90,"20-30 Years"
"Project 022","Slabs","[""All Slabs""]","[""Cross-section dimensions are too big""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,[],0,"אין מעקות/הגבהות בהיקף המרפסות - קורות עליונות",5,85,"20-30 Years"
"Project 041","Slabs","[""S4"",""S7""]","[""Other""]",5,"Columns","[""C6"",""C3"",""C1""]","[""Cross-section dimensions are too small"",""Redundant element"",""Other""]",5,"Walls","[""W15"",""W16""]","[""Other""]",5,"None",[],[],0,"None",[],[],0,"[""Non-optimal general structural scheme"",""Uneconomic alternative"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",10,"לדעתי החלופה היא לא אופטימאלית ,לפי גיאומטריית המבנה ואורך המפתח ,היה ניתן לתכנן תקרת לוח""דים בעובי יותר קטן.
חלק מהעמודים היה ניתן לאחד לקיר אחד ארוך.
חסר מידות בתכנית ולכן קשה מאוד להעריך את גובה הקורות.",5,70,"2-5 Years"
"Project 004","Slabs","[""S14""]","[""Cross-section dimensions are too big""]",2,"Beams","[""B28""]","[""Cross-section dimensions are too small""]",4,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Non-optimal general structural scheme""]",0,"בכללי נראה שהשיקולים ההנדסיים שהמתכנן עשה במבנה זה היו נכונים. גרעין ההקשחה (הכולל פירי מעליות וחדרי מדרגות המסומנים כחורים בתוכנית) נמצא במרכז המבנה ויוצר גרעין מסיבי וסימטרי שתומך בצורה טובה וחכמה במבנה. מיקום גרעין ההקשחה המאסיבי גם מונע פיתול במבנה ולכן היה נכון למקם באופן הזה את גרעין ההקשחה. לגבי ההערות על התכנון:
מבחינת חישובי גובה שדות - לפי כללי האצבע הידועים, גובה השדות הגדולים במבנה נראה תקין וגובהם נקבע לגובה של 30 ס""מ. לעומת זאת, שדה 14 קטן כמעט פי 2 במפתחים ועדיין תוכנן לגובה זהה. שיקול הגיוני לבצע את שדה התקרה בגובה זה יכול להיות על מנת שתהיה יציקה אחידה בכל המבנה, אך לדעתי כיוון ששדה זו מופרד מהשדות הגדולים בעזרת גרעין הקשחה - אין הצדקה לתכנון בזבזני כפי שנעשה פה. 
מבחינת חישובי גובה קורות - לדעתי הקורות שנפרשות על פני מפתחים גדולים כדוגמת קורות 28 ו-25 לא בעלות מידות חתך גדולות מספיק. המפתח הוא באורך של כ-1200 מטר, ולכן לפי כלל אצבע הגובה הראשוני הוא של 120. יכול להיות שעל ידי חישובים המשכיים גילו בתכנון שהתכנון בזבזני ולכן הקטינו, אך נראה לי שהקטנת גובה הקורה בשליש מגובהה הראשוני הוא מוגזם.
יכול להיות שישנם שיקולים הנדסיים וביצועיים שעל פיהם קבעו בסופו של דבר את המידות הללו , ולכן ייתכן כי בכל זאת התכנון תקין.",2,92,"No Experience"
"Project 031","Beams","[""B1"",""B2"",""B3"",""B4"",""B5"",""B6"",""B7"",""B8"",""B9"",""B10"",""B11"",""B12""]","[""Cross-section dimensions are too small""]",15,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Non-optimal general structural scheme""]",30,"סכימת המבנה לא ברורה, נדרש חתך אנכי כדי להבין את הפתרון ההנדסי.",0,55,"20-30 Years"
"Project 006","Walls","[""W1"",""W3"",""W2"",""W4""]","[""Cross-section dimensions are too small"",""Element's position in space is not optimal""]",2,"Slabs","[""S4"",""S5""]","[""Cross-section dimensions are too small"",""Element with too wide a span""]",2,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""Risk of systems clashing (e.g. beams are too deep)"",""Non-optimal position of structural cores in space""]",0,"הערה על סעיף 1.2:
 קירות 1 ו-4 מהווים חלק ממערכת ההקשחה של המבנה (יחד עם גרעין ההקשחה) אך מיקומם במרחב יוצר א-סימטריה בגרעין ההקשחה דבר אשר עלול להגביר את הפיתול במבנה. בנוסף מרכז ההקשחה אינו מתלכד עם מרכז המסה של המבנה ותכן יותר יעיל יהיה שיהיו מלוכדים (אין מידע אדריכלי ואילוצים ידועים)
בנוסף קירות 2 ו-3 קטנים מידי ואולי היה כדאי להאריך אותך מעט שיהיו קרובים לאורך של קירות 1 ו-4
הערה על סעיף 2.2: 
לפי חישוב ראשוני בהנחה של שדות מלבניים של התקרה לפי החמרה ולקיחה של האורך המקסימלי במפתח (כלומר הזנחת ההתעקלויות במבנה) מתקבלת תקרה בעובי 28 ס""מ לעומת התכנון שבו התקרה היא 24 ס""מ. לדעתי העובי הנמוך נלקח עקב חוסר החמרה ודווקא הייתי מעדיף להחמיר בעובי התקרה כי השדות גדולים מאוד. 
בנוסף בהיעדר שיקולים אדריכליים או אילוצי שטח לדעתי המפתח גדול מידי והיה ניתן להקטינו בעזרת קורה נוספת במרכז. זה לא היה מייקר בהרבה את הביצוע ואולי היה חוסך יותר על עובי התקרה.
הערה על העמודים:
כל העמודים עומדים בחישוב הראשונים להגבלת תמירותם (למדה קטנה מ60) אך ברוב העמודים הלמדה קטנה מ40. אין בזה בעיה תכנונית אך ייתכן והיה ניתן להשתמש בחתכים קטנים יותר כך ולחסוך בעלויות המבנה.",0,96,"No Experience"
"Project 044","Slabs","[""S5"",""S6"",""S7"",""S8""]","[""Cross-section dimensions are too big"",""Element with too wide a span"",""Element too expensive to execute"",""Element's position in space is not optimal""]",10,"Walls","[""W1"",""W2""]","[""Element too slender (long for its cross-section)"",""Element with too wide a span""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Non-optimal general structural scheme"",""Uneconomic alternative"",""Another construction method is preferable (conventional/industrialized)"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",10,"walls 1 2 are too slender - they need to be at least 30 c""m thick. slabs 5 6 7 8 should have been designed with a different method - hollow- core slabs or pre-tension elements.",5,65,"2-5 Years"
"Project 046","Columns","[""C6""]","[""Element's position in space is not optimal"",""Redundant element""]",5,"Slabs","[""S13"",""S14"",""S15"",""S2"",""S3"",""S4""]","[""Cross-section dimensions are too big"",""Element's position in space is not optimal""]",5,"Beams","[""B1"",""B2""]","[""Cross-section dimensions are too small"",""Element difficult to execute on-site""]",4,"None",[],[],0,"None",[],[],0,"[""Risk of systems clashing (e.g. beams are too deep)"",""Another slab alternative is preferable (waffle slab/hollow-core slab...)""]",5,,0,81,"0-2 Years"
"Project 033","Walls","[""W27"",""W28"",""W29"",""W8"",""W9"",""W43""]","[""Redundant element""]",10,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],[],0,"[""Uneconomic alternative""]",5,,0,85,"2-5 Years"
"Project 005","Slabs","[""S1"",""S2""]","[""Cross-section dimensions are too small"",""Other""]",6,"Columns","[""C1"",""C2""]","[""Element's position in space is not optimal"",""Redundant element""]",1,"Walls","[""All Walls""]","[""Element's position in space is not optimal""]",1,"None",[],[],0,"None",[],,0,"[""Non-optimal general structural scheme"",""Non-optimal position of structural cores in space"",""Other""]",1,"  לפי דעתי האלכסון שמסמן את הנקודות הכי רחוקות בשדה של תקרה2 הוא לא מסומן נכון וצריך להגיע עד לקצה של W37 

C1,C2 לדעתי העמודים לא תורמים הרבה ליציבות וכוח המבנה, קשים לביצוע ומסכנים אותנו מבחינת חדירה של העמוד לתקרה.",4,88,"No Experience"
"Project 009","Walls","[""W2"",""W3""]","[""Redundant element""]",5,"None",[],[],0,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)""]",5,,0,90,"2-5 Years"
"Project 015","Columns","[""C4"",""C5"",""C6"",""C7""]","[""Cross-section dimensions are too small"",""Redundant element"",""Other""]",60,"Slabs","[""S3"",""S4"",""S6""]","[""Other""]",80,"None",[],[],0,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)""]",30,,0,60,"5-10 Years"
"Project 030","Columns","[""C2"",""C1"",""C9"",""C4"",""C3""]","[""Cross-section dimensions are too small"",""Element difficult to execute on-site"",""Other""]",5,"Slabs","[""All Slabs""]","[""Cross-section dimensions are too small"",""Element difficult to execute on-site"",""Other""]",7,"Beams","[""B3"",""B4"",""B1"",""B2""]","[""Redundant element""]",3,"None",[],[],0,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)"",""Difficult to implement"",""Another construction method is preferable (conventional/industrialized)""]",5,"'-הגובה תקרה אמנם מעל המינימום הדרוש בתקן, אך מאחר וזאת תקרה ללא קורות, שתדרוש זיון רב, זה עלול להיות לא נוח להרכיב זיון צפוף במרחב כזה מצומם.

-העמודים ללא קורות ידרשו המון טפסנות, תכנון רב ודיוק בביצוע שכן מדובר בעמודים קטנים במידות שלוקחים על עצמם הרבה עומס.

-הכמות המסיבית של שימוש בקירות לגובה כול המבנה היא בזבזנית, אין לנו מספיק מידע על שיטת הבנייה של הקירות אך אם מדובר בבניין יחיד ולא מתחם של מספר מבנים, גם שיטת ברנוביץ לא בהכרח תצדיק את עצמה כלכלית, גם בגלל העלויות של השיטה וגם בגלל והיותו של המבנה לא גבוה יחסית (12 קומות).

-מכיוון שאין קורות במבנה, לא ניתן לחלק את בניית הקומה לשני חלקים או יותר, יש לצקת את התקרה בבת אחת לכול מפתח התקרה, מה שעולה לנו בזמן וכסף, אין תיעוש בנייה כפי שציינתי. (אך לא אוריד שוב את הציון)

-מכיוון שיש לנו קירות רצופים לכול מעטפת הבניין, נידרש לתת תשומת לב לטפסנות בכול הנוגע לתכנון החלונות


",3,77,"No Experience"
"Project 040","Slabs","[""S10"",""S5"",""S13"",""S6""]","[""Cross-section dimensions are too small"",""Other""]",5,"Beams","[""B8"",""B7"",""B58"",""B57"",""B43"",""B44"",""B24"",""B25""]","[""Cross-section dimensions are too big""]",5,"Columns","[""All Columns""]","[""Cross-section dimensions are too small""]",5,"None",[],[],0,"None",[],[],0,[],0,"  מרפסות זיזיות יסבלו מוברציות עקב העובי הנמוך
הקורות במרפסות לא אפשריות עם קיים ארגזי תריס מה שיגביר את השקיעות בשדות
תקרות במפתחים הגדולים לא יעמדו במגבלת השקיעות",0,85,"2-5 Years"
"Project 004","Beams","[""B2"",""B3"",""B7"",""B8"",""B14"",""B17"",""B20"",""B26""]","[""Cross-section dimensions are too big""]",4,"Walls","[""W25"",""W37""]","[""Element's position in space is not optimal""]",2,"Slabs","[""S10"",""S11"",""S12"",""S13"",""S14""]","[""Cross-section dimensions are too big""]",2,"Columns","[""C12"",""C13"",""C14"",""C17"",""C18"",""C19"",""C7"",""C8"",""C9"",""C2"",""C3"",""C4""]","[""Cross-section dimensions are too big"",""Element's position in space is not optimal""]",3,"None",[],,0,"[""An excessive amount of vertical supports (columns/walls)""]",1,"לאחר בדיקות של הגבלת התמירות נראה כי ישנם מקומות בהם היה ניתן להשתמש בקורות ותקרות בשטח חתך קטן יותר ולוותר על שטח חתך אחיד עבור כל הקומה.
בנוסף קירות בולטים במרחב מגבילים את השטח השימושי במיוחד כשמדובר במבנה מסחרי.",2,86,"No Experience"
