Title,Structure Type,Number of Floors,Gross Heigh
Project 001,Residential,15,3.07
Project 002,Residential,14,3.16
Project 003,Residential,14,3.12
Project 004,Commercial,20,3.3
Project 005,Commercial,8,3.5
Project 006,Residential,13,3.1
Project 007,Residential,12,3
Project 008,Residential,12,3
Project 009,Residential,7,3
Project 010,Residential,9,3.15
Project 011,Residential,7,3.27
Project 012,Residential,15,2.97
Project 013,Residential,21,3.1
Project 014,Residential,9,3.15
Project 015,Residential,21,3
Project 016,Commercial,10,4
Project 017,Residential,17,3
Project 018,Residential,17,4.125
Project 019,Residential,8,3
Project 020,Commercial,8,4
Project 021,Residential,18,3.6
Project 022,Residential,19,3.15
Project 023,Commercial,18,3.08
Project 024,Commercial,15,4
Project 025,Residential,20,3
Project 026,Residential,17,3
Project 027,Residential,9,3.2
Project 028,Residential,30,3.18
Project 029,Commercial,15,3.5
Project 030,Residential,12,3.7
Project 031,Commercial,12,3.5
Project 032,Residential,10,3.2
Project 033,Residential,16,3
Project 034,Residential,8,3
Project 035,Residential,17,3.2
Project 036,Residential,9,3
Project 037,Residential,12,3.1
Project 038,Residential,10,3
Project 039,Residential,10,3
Project 040,Residential,15,2.85
Project 041,Commercial,12,3.8
Project 042,Residential,5,3.1
Project 043,Residential,18,3
Project 044,Commercial,9,4.5
Project 045,Residential,15,3.08
Project 046,Commercial,15,3.5
Project 047,Residential,6,3.15
Project 048,Commercial,10,4
